"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.fal.","cor","cor_ci.lb","cor_ci.ub"
-0.262215576602736,0.0875294769953092,-0.433770199099169,-0.090660954106303,-0.657975225716053,0.13354407251058,1,1.49761442944596,-0.256366665981023,-0.408467296837174,-0.0904133749143321
-0.261684714309001,0.0873070200755601,-0.432803329254614,-0.0905660993633878,-0.65725555720229,0.133886128584288,1,1.49799992186025,-0.255870626548217,-0.407661426891879,-0.0903192947623839
-0.261154322806222,0.0870850393600501,-0.431837863544173,-0.0904707820682709,-0.656537153041989,0.134228507429545,1,1.4983850724037,-0.255374892428741,-0.406856093125901,-0.0902247542116389
-0.260624401260105,0.0868635358924267,-0.430873803179064,-0.0903749993411465,-0.655820011332086,0.134571208811875,1,1.49876988168213,-0.254879463424694,-0.406051300068219,-0.0901297503836754
-0.26009494883857,0.0866425107274105,-0.42991114939442,-0.0902787482827201,-0.655104130171899,0.134914232494759,1,1.49915435029977,-0.254384339338165,-0.405247052263894,-0.0900342803804774
-0.259565964711748,0.0864219649308451,-0.428949903449388,-0.0901820259741076,-0.654389507663125,0.13525757823963,1,1.49953847885925,-0.253889519971237,-0.40444335427418,-0.0899383412843308
-0.259037448051966,0.0862018995797457,-0.427990066627206,-0.0900848294767259,-0.653676141909819,0.135601245805887,1,1.49992226796157,-0.253395005125985,-0.403640210676624,-0.0898419301577126
-0.258509398033747,0.0859823157623574,-0.427031640235318,-0.0899871558321754,-0.652964031018386,0.135945234950893,1,1.50030571820619,-0.252900794604478,-0.402837626065182,-0.0897450440431713
-0.257981813833796,0.0857632145781972,-0.426074625605443,-0.0898890020621493,-0.652253173097566,0.136289545429973,1,1.50068883019094,-0.252406888208782,-0.402035605050317,-0.0896476799632333
-0.257454694630998,0.0855445971381061,-0.425119024093674,-0.0897903651683216,-0.651543566258414,0.136634176996419,1,1.50107160451209,-0.251913285740955,-0.401234152259104,-0.0895498349202894
-0.256928039606403,0.0853264645643004,-0.424164837080565,-0.0896912421322409,-0.6508352086143,0.136979129401494,1,1.50145404176432,-0.251419987003053,-0.400433272335336,-0.089451505896486
-0.256401847943226,0.0851088179904238,-0.423212065971231,-0.0895916299152204,-0.650128098280884,0.137324402394433,1,1.50183614254076,-0.250926991797129,-0.399632969939637,-0.089352689853613
-0.255876118826833,0.0848916585615908,-0.422260712195423,-0.0894915254582442,-0.64942223337611,0.137669995722443,1,1.50221790743296,-0.250434299925231,-0.398833249749551,-0.0892533837330075
-0.255350851444741,0.0846749874344442,-0.421310777207634,-0.0893909256818491,-0.648717612020195,0.138015909130713,1,1.50259933703092,-0.249941911189409,-0.398034116459666,-0.0891535844554337
-0.254826044986602,0.0844588057771942,-0.420362262487166,-0.0892898274860375,-0.648014232335606,0.138362142362403,1,1.50298043192309,-0.24944982539171,-0.397235574781694,-0.089053288920993
-0.254301698644199,0.0842431147696754,-0.419415169538237,-0.0891882277501608,-0.647312092447058,0.13870869515866,1,1.50336119269635,-0.24895804233418,-0.396437629444592,-0.0889524940090052
-0.253777811611442,0.0840279156033929,-0.418469499890063,-0.0890861233328206,-0.646611190481497,0.139055567258613,1,1.50374161993606,-0.248466561818867,-0.395640285194661,-0.0888511965779074
-0.253254383084355,0.0838132094815696,-0.417525255096942,-0.0889835110717672,-0.645911524568089,0.13940275839938,1,1.50412171422605,-0.247975383647817,-0.394843546795643,-0.0887493934651497
-0.252731412261071,0.0835989976191951,-0.416582436738343,-0.0888803877837991,-0.645213092838208,0.139750268316065,1,1.50450147614858,-0.247484507623082,-0.394047419028828,-0.0886470814870925
-0.252208898341828,0.0833852812430744,-0.415641046418997,-0.0887767502646584,-0.644515893425422,0.140098096741767,1,1.50488090628444,-0.246993933546714,-0.393251906693154,-0.0885442574388992
-0.251686840528954,0.0831720615918723,-0.414701085768971,-0.0886725952889371,-0.643819924465484,0.140446243407577,1,1.50526000521284,-0.246503661220767,-0.392457014605304,-0.0884409180944401
-0.251165238026867,0.0829593399161633,-0.413762556443763,-0.0885679196099704,-0.643125184096318,0.140794708042585,1,1.50563877351152,-0.246013690447302,-0.391662747599811,-0.0883370602061829
-0.250644090042062,0.0827471174784743,-0.412825460124376,-0.0884627199597477,-0.642431670458004,0.14114349037388,1,1.50601721175668,-0.24552402102838,-0.390869110529147,-0.0882326805051013
-0.250123395783111,0.0825353955533387,-0.411889798517422,-0.0883569930487995,-0.641739381692778,0.141492590126557,1,1.50639532052304,-0.245034652766072,-0.39007610826384,-0.0881277757005587
-0.249603154460647,0.082324175427333,-0.410955573355176,-0.0882507355661166,-0.641048315945008,0.141842007023715,1,1.50677310038381,-0.244545585462451,-0.389283745692552,-0.0880223424802257
-0.249083365287362,0.0821134583991253,-0.410022786395675,-0.0881439441790483,-0.640358471361184,0.14219174078646,1,1.50715055191069,-0.244056818919598,-0.388492027722183,-0.0879163775099746
-0.248564027478001,0.0819032457795231,-0.409091439422799,-0.0880366155332037,-0.639669846089917,0.142541791133914,1,1.5075276756739,-0.243568352939602,-0.387700959277971,-0.0878098774337784
-0.248045140249352,0.0816935388915172,-0.408161534246348,-0.0879287462523566,-0.638982438281918,0.142892157783213,1,1.5079044722422,-0.243080187324558,-0.386910545303587,-0.0877028388736127
-0.247526702820239,0.0814843390703177,-0.407233072702112,-0.0878203329383668,-0.638296246089987,0.143242840449508,1,1.50828094218284,-0.24259232187657,-0.386120790761215,-0.0875952584293746
-0.247008714411516,0.0812756476634091,-0.406306056651965,-0.0877113721710674,-0.637611267669009,0.143593838845976,1,1.5086570860616,-0.242104756397751,-0.385331700631663,-0.0874871326787666
-0.24649117424606,0.0810674660305861,-0.405380487983933,-0.087601860508187,-0.636927501175937,0.143945152683817,1,1.5090329044428,-0.241617490690225,-0.384543279914448,-0.087378458177216
-0.245974081548764,0.0808597955439957,-0.404456368612268,-0.0874917944852597,-0.636244944769784,0.144296781672257,1,1.50940839788931,-0.241130524556126,-0.383755533627882,-0.0872692314577824
-0.245457435546528,0.0806526375881811,-0.403533700477525,-0.0873811706155318,-0.635563596611611,0.144648725518555,1,1.50978356696251,-0.240643857797597,-0.382968466809169,-0.0871594490310608
-0.244941235468257,0.080445993560121,-0.402612485546635,-0.087269985389879,-0.634883454864516,0.145000983928002,1,1.51015841222234,-0.240157490216795,-0.382182084514488,-0.0870491073850964
-0.244425480544848,0.0802398648692733,-0.401692725812984,-0.0871582352767117,-0.634204517693628,0.145353556603932,1,1.5105329342273,-0.239671421615888,-0.381396391819087,-0.0869382029852864
-0.243910170009187,0.080034252937606,-0.400774423296464,-0.0870459167219104,-0.633526783266087,0.145706443247713,1,1.51090713353444,-0.239185651797058,-0.380611393817355,-0.0868267322743123
-0.243395303096142,0.0798291591996506,-0.399857580043572,-0.0869330261487129,-0.632850249751049,0.146059643558764,1,1.51128101069937,-0.2387001805625,-0.379827095622931,-0.0867146916720245
-0.242880879042555,0.0796245851025259,-0.39894219812745,-0.0868195599576594,-0.632174915319659,0.146413157234549,1,1.51165456627626,-0.238215007714422,-0.379043502368763,-0.0866020775753838
-0.242366897087234,0.0794205321059826,-0.398028279647967,-0.086705514526501,-0.631500778145053,0.146766983970585,1,1.51202780081787,-0.237730133055049,-0.378260619207201,-0.0864888863583669
-0.24185335647095,0.0792170016824403,-0.397115826731781,-0.0865908862101177,-0.630827836402342,0.147121123460443,1,1.51240071487552,-0.23724555638662,-0.377478451310078,-0.086375114371881
-0.241340256436426,0.0790139953170196,-0.396204841532401,-0.0864756713404511,-0.630156088268606,0.147475575395754,1,1.51277330899911,-0.236761277511391,-0.376697003868785,-0.0862607579436934
-0.240827596228335,0.0788115145075828,-0.395295326230254,-0.0863598662264172,-0.629485531922883,0.147830339466212,1,1.51314558373714,-0.236277296231635,-0.375916282094354,-0.0861458133783411
-0.24031537509329,0.0786095607647599,-0.394387283032732,-0.0862434671538474,-0.628816165546156,0.148185415359576,1,1.51351753963668,-0.235793612349639,-0.375136291217523,-0.0860302769570684
-0.239803592279835,0.0784081356119906,-0.393480714174269,-0.0861264703854007,-0.628147987321348,0.148540802761678,1,1.51388917724342,-0.235310225667713,-0.374357036488823,-0.0859141449377355
-0.239292247038446,0.0782072405855532,-0.392575621916389,-0.0860088721605021,-0.627480995433313,0.148896501356422,1,1.51426049710163,-0.234827135988181,-0.373578523178647,-0.0857974135547536
-0.238781338621516,0.0780068772345883,-0.391672008547746,-0.0858906686952851,-0.62681518806882,0.149252510825789,1,1.5146314997542,-0.234344343113389,-0.372800756577303,-0.0856800790190246
-0.238270866283355,0.0778070471211446,-0.390769876384209,-0.0857718561825004,-0.626150563416554,0.149608830849844,1,1.51500218574262,-0.233861846845702,-0.37202374199511,-0.0855621375178454
-0.23776082928018,0.077607751820195,-0.389869227768885,-0.0856524307914749,-0.625487119667098,0.149965461106738,1,1.515372555607,-0.233379646987504,-0.371247484762445,-0.0854435852148636
-0.237251226870109,0.0774089929196688,-0.388970065072175,-0.0855323886680418,-0.624824855012926,0.150322401272709,1,1.51574260988605,-0.232897743341201,-0.370471990229812,-0.0853244182500049
-0.236742058313155,0.0772107720204855,-0.388072390691839,-0.0854117259344703,-0.624163767648402,0.150679651022093,1,1.51611234911715,-0.232416135709222,-0.369697263767915,-0.0852046327393979
-0.236233322871219,0.077013090736566,-0.387176207053004,-0.0852904386894345,-0.623503855769757,0.151037210027319,1,1.51648177383626,-0.231934823894014,-0.368923310767692,-0.0850842247753405
-0.235725019808085,0.0768159506948722,-0.386281516608239,-0.0851685230079309,-0.622845117575091,0.151395077958921,1,1.51685088457799,-0.231453807698052,-0.3681501366404,-0.0849631904262133
-0.235217148389411,0.0766193535354263,-0.385388321837589,-0.0850459749412343,-0.622187551264366,0.151753254485543,1,1.5172196818756,-0.230973086923829,-0.367377746817662,-0.0848415257364317
-0.234709707882726,0.0764233009113287,-0.384496625248598,-0.084922790516855,-0.621531155039386,0.152111739273933,1,1.51758816626099,-0.230492661373865,-0.366606146751516,-0.0847192267263996
-0.234202697557421,0.0762277944887807,-0.383606429376352,-0.0847989657384895,-0.620875927103797,0.152470531988956,1,1.51795633826469,-0.230012530850704,-0.36583534191446,-0.0845962893924563
-0.233696116684742,0.0760328359471096,-0.382717736783519,-0.0846744965859648,-0.620221865663081,0.152829632293597,1,1.5183241984159,-0.229532695156914,-0.36506533779952,-0.0844727097068169
-0.233189964537788,0.0758384269787828,-0.381830550060373,-0.0845493790152026,-0.619568968924541,0.153189039848966,1,1.51869174724246,-0.229053154095089,-0.364296139920277,-0.0843484836175331
-0.2326842403915,0.0756445692894242,-0.380944871824816,-0.0844236089581839,-0.618917235097296,0.153548754314296,1,1.51905898527089,-0.22857390746785,-0.36352775381092,-0.0842236070484531
-0.232178943522658,0.0754512645978309,-0.380060704722408,-0.084297182322907,-0.618266662392271,0.153908775346956,1,1.51942591302636,-0.228094955077843,-0.362760185026277,-0.0840980758991767
-0.231674073209872,0.0752585146359922,-0.379178051426398,-0.084170094993347,-0.617617249022197,0.154269102602452,1,1.51979253103272,-0.227616296727742,-0.361993439141871,-0.0839718860450103
-0.23116962873358,0.0750663211490935,-0.378296914637721,-0.0840423428294396,-0.61696899320159,0.15462973573443,1,1.52015883981249,-0.22713793222025,-0.36122752175393,-0.0838450333369467
-0.230665609376037,0.0748746858955347,-0.377417297085034,-0.0839139216670396,-0.616321893146755,0.154990674394682,1,1.52052483988686,-0.226659861358097,-0.360462438479437,-0.0837175136016201
-0.230162014421311,0.0746836106469382,-0.376539201524722,-0.0837848273178999,-0.615675947075772,0.155351918233151,1,1.52089053177572,-0.226182083944041,-0.359698194956155,-0.0835893226412803
-0.229658843155279,0.0744930971881521,-0.375662630740899,-0.0836550555696585,-0.61503115320849,0.155713466897933,1,1.52125591599765,-0.225704599780871,-0.358934796842642,-0.0834604562337765
-0.229156094865616,0.0743031473172651,-0.37478758754543,-0.0835246021858028,-0.61438750976652,0.156075320035288,1,1.5216209930699,-0.225227408671406,-0.358172249818289,-0.0833309101325172
-0.228653768841796,0.0741137628456034,-0.373914074777921,-0.08339346290567,-0.613745014973227,0.156437477289636,1,1.52198576350843,-0.224750510418495,-0.357410559583326,-0.0832006800664658
-0.228151864375076,0.0739249455977397,-0.373042095305729,-0.0832616334444238,-0.613103667053723,0.15679993830357,1,1.5223502278279,-0.224273904825017,-0.356649731858846,-0.0830697617401146
-0.227650380758503,0.0737366974114877,-0.372171652023946,-0.083129109493059,-0.61246346423486,0.157162702717854,1,1.52271438654168,-0.223797591693885,-0.35588977238681,-0.0829381508334836
-0.227149317286894,0.0735490201379092,-0.371302747855408,-0.0829958867183811,-0.611824404745223,0.157525770171434,1,1.52307824016184,-0.223321570828043,-0.355130686930064,-0.0828058430020974
-0.226648673256842,0.0733619156413027,-0.370435385750661,-0.0828619607630232,-0.611186486815122,0.157889140301437,1,1.52344178919918,-0.222845842030467,-0.354372481272334,-0.0826728338769965
-0.226148447966703,0.0731753857992093,-0.369569568687977,-0.0827273272454287,-0.610549708676586,0.158252812743181,1,1.5238050341632,-0.222370405104166,-0.353615161218237,-0.0825391190647168
-0.22564864071659,0.0729894325023961,-0.368705299673304,-0.0825919817598765,-0.609914068563358,0.158616787130177,1,1.52416797556213,-0.221895259852185,-0.352858732593271,-0.0824046941473101
-0.225149250808374,0.0728040576548533,-0.367842581740264,-0.0824559198764837,-0.609279564710882,0.158981063094135,1,1.52453061390292,-0.2214204060776,-0.352103201243811,-0.0822695546823421
-0.224650277545669,0.0726192631737803,-0.366981417950114,-0.0823191371412234,-0.608646195356303,0.159345640264966,1,1.52489294969128,-0.220945843583526,-0.351348573037093,-0.0821336962029066
-0.224151720233833,0.072435050989581,-0.366121811391734,-0.0821816290759318,-0.608013958738462,0.159710518270796,1,1.52525498343161,-0.220471572173109,-0.350594853861219,-0.0819971142176279
-0.223653578179959,0.0722514230458341,-0.365263765181561,-0.082043391178357,-0.607382853097876,0.160075696737958,1,1.52561671562709,-0.219997591649532,-0.349842049625105,-0.0818598042107047
-0.22315585069287,0.0720683812992937,-0.364407282463585,-0.0819044189221541,-0.606752876676752,0.160441175291012,1,1.52597814677961,-0.219523901816017,-0.349090166258491,-0.0817217616419017
-0.222658537083113,0.0718859277198535,-0.363552366409275,-0.0817647077569503,-0.606124027718961,0.160806953552735,1,1.52633927738984,-0.219050502475819,-0.348339209711889,-0.0815829819466097
-0.222161636662953,0.0717040642905354,-0.362699020217547,-0.0816242531083594,-0.605496304470044,0.161173031144138,1,1.52670010795719,-0.218577393432234,-0.347589185956562,-0.0814434605358554
-0.22166514874637,0.0715227930074644,-0.361847247114714,-0.0814830503780266,-0.604869705177206,0.161539407684466,1,1.52706063897981,-0.218104574488592,-0.346840100984489,-0.0813031927963424
-0.221169072649049,0.0713421158798389,-0.360997050354416,-0.0813410949436819,-0.604244228089303,0.161906082791204,1,1.52742087095463,-0.217632045448265,-0.346091960808318,-0.0811621740904997
-0.220673407688377,0.0711620349299011,-0.360148433217564,-0.0811983821591891,-0.603619871456838,0.162273056080085,1,1.52778080437733,-0.217159806114661,-0.345344771461318,-0.0810203997565259
-0.220178153183435,0.0709825521929097,-0.359301399012273,-0.0810549073545978,-0.602996633531959,0.162640327165088,1,1.52814043974238,-0.216687856291228,-0.344598538997334,-0.0808778651084374
-0.219683308454999,0.0708036697171029,-0.35845595107379,-0.0809106658362077,-0.602374512568452,0.163007895658454,1,1.52849977754301,-0.216216195781456,-0.343853269490728,-0.0807345654361273
-0.219188872825524,0.0706253895636605,-0.35761209276441,-0.0807656528866387,-0.60175350682173,0.163375761170682,1,1.52885881827121,-0.215744824388874,-0.343108969036312,-0.0805904960054314
-0.218694845619149,0.0704477138066695,-0.356769827473406,-0.0806198637648913,-0.601133614548837,0.163743923310539,1,1.52921756241778,-0.21527374191705,-0.342365643749295,-0.0804456520581839
-0.218201226161681,0.0702706445330789,-0.355929158616932,-0.0804732937064301,-0.600514834008433,0.164112381685071,1,1.52957601047229,-0.214802948169595,-0.341623299765199,-0.0803000288122963
-0.217708013780601,0.0700941838426512,-0.355090089637927,-0.0803259379232754,-0.599897163460795,0.164481135899593,1,1.52993416292309,-0.214332442950162,-0.340881943239782,-0.0801536214618446
-0.217215207805048,0.0699183338479205,-0.35425262400602,-0.0801777916040758,-0.599280601167807,0.164850185557712,1,1.53029202025735,-0.213862226062446,-0.340141580348961,-0.0800064251771366
-0.216722807565819,0.0697430966741397,-0.353416765217428,-0.0800288499142104,-0.59866514539296,0.165219530261321,1,1.53064958296101,-0.213392297310186,-0.339402217288719,-0.0798584351048101
-0.216230812395365,0.0695684744592222,-0.352582516794835,-0.0798791079958951,-0.598050794401339,0.165589169610609,1,1.53100685151882,-0.21292265649716,-0.338663860275009,-0.0797096463679344
-0.21573922162778,0.0693944693536984,-0.351749882287297,-0.0797285609682625,-0.597437546459629,0.16595910320407,1,1.53136382641434,-0.212453303427196,-0.337926515543667,-0.0795600540660854
-0.215248034598799,0.0692210835206356,-0.350918865270084,-0.0795772039275141,-0.596825399836097,0.166329330638499,1,1.53172050812993,-0.21198423790416,-0.337190189350277,-0.079409653275493
-0.214757250645794,0.0690483191355949,-0.350089469344588,-0.0794250319470007,-0.596214352800598,0.166699851509009,1,1.53207689714676,-0.211515459731966,-0.336454887970091,-0.0792584390491173
-0.214266869107766,0.0688761783865532,-0.349261698138167,-0.0792720400773661,-0.595604403624563,0.16707066540903,1,1.53243299394484,-0.211046968714574,-0.335720617697888,-0.0791064064167873
-0.213776889325342,0.0687046634738398,-0.348435555304013,-0.0791182233466718,-0.594995550581002,0.167441771930317,1,1.53278879900297,-0.210578764655988,-0.334987384847862,-0.0789535503853209
-0.213287310640765,0.0685337766100571,-0.347611044520991,-0.0789635767605398,-0.594387791944486,0.167813170662955,1,1.53314431279879,-0.210110847360256,-0.334255195753476,-0.0787998659386631
-0.212798132397896,0.0683635200200101,-0.346788169493499,-0.0788080953022933,-0.593781125991157,0.168184861195365,1,1.53349953580877,-0.209643216631477,-0.333524056767334,-0.0786453480380222
-0.212309353942201,0.0681938959406295,-0.345966933951307,-0.0786517739330947,-0.593175550998716,0.168556843114315,1,1.53385446850819,-0.209175872273794,-0.332793974261044,-0.0784899916220027
-0.211820974620752,0.0680249066208781,-0.345147341649373,-0.0784946075921308,-0.592571065246417,0.168929116004913,1,1.53420911137121,-0.208708814091398,-0.332064954625041,-0.0783337916067863
-0.211332993782218,0.0678565543216748,-0.344329396367687,-0.07833659119675,-0.591967667015067,0.169301679450631,1,1.53456346487078,-0.208242041888527,-0.331337004268453,-0.0781767428862644
-0.210845410776862,0.0676888413157986,-0.343513101911074,-0.0781777196426503,-0.591365354587019,0.169674533033294,1,1.53491752947872,-0.20777555546947,-0.330610129618919,-0.0780188403322209
-0.210358224956535,0.0675217698877992,-0.342698462109022,-0.0780179878040471,-0.590764126246168,0.170047676333099,1,1.5352713056657,-0.207309354638562,-0.329884337122432,-0.0778600787944962
-0.209871435674668,0.067355342333894,-0.341885480815466,-0.0778573905338698,-0.590163980277949,0.170421108928613,1,1.53562479390122,-0.206843439200189,-0.329159633243138,-0.0777004531011787
-0.209385042286273,0.0671895609618708,-0.341074161908598,-0.0776959226639478,-0.589564914969329,0.170794830396783,1,1.53597799465366,-0.206377808958785,-0.328436024463164,-0.077539958058786
-0.208899044147933,0.0670244280909812,-0.34026450929065,-0.0775335790052148,-0.588966928608807,0.171168840312942,1,1.53633090839024,-0.205912463718836,-0.327713517282418,-0.0773785884524655
-0.208413440617796,0.0668599460518343,-0.339456526887682,-0.07737035434791,-0.588370019486407,0.171543138250814,1,1.53668353557704,-0.205447403284876,-0.326992118218387,-0.0772163390461898
-0.207928231055577,0.0666961171862764,-0.338650218649341,-0.0772062434618122,-0.587774185893674,0.171917723782521,1,1.53703587667903,-0.204982627461492,-0.326271833805919,-0.0770532045829875
-0.207443414822544,0.0665329438472814,-0.337845588548641,-0.0770412410964466,-0.587179426123675,0.172292596478588,1,1.53738793216002,-0.204518136053323,-0.325552670597014,-0.0768891797851448
-0.206958991281519,0.0663704283988257,-0.337042640581712,-0.0768753419813261,-0.586585738470988,0.172667755907951,1,1.5377397024827,-0.204053928865058,-0.324834635160591,-0.0767242593544423
-0.20647495979687,0.066208573215766,-0.336241378767555,-0.0767085408261854,-0.585993121231704,0.173043201637964,1,1.53809118810866,-0.203590005701439,-0.324117734082257,-0.076558437972385
-0.205991319734508,0.0660473806837035,-0.335441807147773,-0.076540832321243,-0.58540157270342,0.173418933234404,1,1.53844238949834,-0.203126366367261,-0.323401973964058,-0.0763917103004598
-0.205508070461881,0.0658868531988608,-0.334643929786326,-0.0763722111374359,-0.584811091185239,0.173794950261478,1,1.53879330711108,-0.20266301066737,-0.322687361424239,-0.0762240709803656
-0.205025211347968,0.0657269931679305,-0.333847750769222,-0.0762026719267141,-0.584221674977763,0.174171252281827,1,1.5391439414051,-0.202199938406669,-0.321973903096966,-0.0760555146343039
-0.204542741763277,0.0655678030079427,-0.333053274204261,-0.0760322093222919,-0.58363332238309,0.174547838856537,1,1.53949429283752,-0.201737149390114,-0.321261605632073,-0.0758860358652254
-0.204060661079836,0.0654092851461114,-0.332260504220725,-0.0758608179389468,-0.583046031704812,0.17492470954514,1,1.53984436186434,-0.201274643422712,-0.320550475694773,-0.0757156292571249
